23,23,22,21,20,19,18,17,17,16,16,15,15,14,13,12,12,12,11,12,23,22,21,20,19,18,17,16,16,15,15,14,14,13,12,12,11,11,10,11,22,21,20,19,18,17,16,15,15,14,13,13,13,12,11,11,10,10,9,10,21,20,20,19,18,17,16,15,14,13,12,12,12,11,10,10,9,9,8,9,20,19,19,18,17,16,15,14,14,13,12,11,11,10,9,9,9,8,7,8,20,19,18,17,16,15,14,13,13,12,11,10,10,9,8,8,8,7,6,7,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,7,7,6,5,6,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,6,5,4,5,19,18,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,4,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,3,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1,2,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,1,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,3,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,4,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,5,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,6,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,7,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,8,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,9
23,23,22,21,20,19,18,17,17,16,16,15,15,14,13,12,12,12,11,11,23,22,21,20,19,18,17,16,16,15,15,14,14,13,12,12,11,11,10,10,22,21,20,19,18,17,16,15,15,14,13,13,13,12,11,11,10,10,9,9,21,20,20,19,18,17,16,15,14,13,12,12,12,11,10,10,9,9,8,8,20,19,19,18,17,16,15,14,14,13,12,11,11,10,9,9,9,8,7,7,20,19,18,17,16,15,14,13,13,12,11,10,10,9,8,8,8,7,6,6,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,7,7,6,5,5,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,6,5,4,4,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,3,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,19,18,17,16,15,14,13,12,12,11,10,9,8,7,6,5,4,3,2,1,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8
12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,5,6,7,7,8,9,10,11,12,13,14,15,16,17,18,19,20,3,4,5,6,7,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,4,5,6,7,8,9,9,9,10,11,12,13,14,15,16,17,18,19,20,21,5,6,7,8,9,10,10,10,11,12,13,14,15,16,17,18,19,20,21,22,6,7,8,9,10,11,11,11,12,13,14,15,16,17,18,19,20,21,22,23,7,8,9,10,11,12,12,12,13,13,14,15,16,17,18,19,20,21,22,23
12,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,12,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,11,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,10,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,9,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,8,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,7,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,6,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,5,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,4,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,3,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,3,2,3,4,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,4,3,4,5,6,7,7,8,9,10,11,12,13,14,15,16,17,18,19,20,5,4,5,6,7,8,8,8,9,10,11,12,13,14,15,16,17,18,19,20,6,5,6,7,8,9,9,9,10,11,12,13,14,15,16,17,18,19,20,21,7,6,7,8,9,10,10,10,11,12,13,14,15,16,17,18,19,20,21,22,8,7,8,9,10,11,11,11,12,12,13,14,15,16,17,18,19,20,21,22
12,12,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,12,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,11,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,10,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,9,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,8,7,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,7,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,6,5,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,5,4,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,5,4,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,4,3,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,4,3,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,18,5,4,3,4,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,6,5,4,5,6,7,7,7,8,9,10,11,12,13,14,15,16,17,18,19,7,6,5,6,7,8,8,8,9,10,11,12,13,14,15,16,17,18,19,20,8,7,6,7,8,9,9,9,10,11,12,13,14,15,16,17,18,19,20,21,9,8,7,8,9,10,10,10,11,11,12,13,14,15,16,17,18,19,20,21
12,12,12,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,12,11,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,11,10,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,10,9,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,9,8,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,8,7,7,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,7,6,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,6,5,5,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,5,4,4,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,5,4,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,4,3,2,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,3,2,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,5,4,3,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,16,17,6,5,4,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,18,7,6,5,4,5,6,6,6,7,8,9,10,11,12,13,14,15,16,17,18,8,7,6,5,6,7,7,7,8,9,10,11,12,13,14,15,16,17,18,19,9,8,7,6,7,8,8,8,9,10,11,12,13,14,15,16,17,18,19,20,10,9,8,7,8,9,9,9,10,10,11,12,13,14,15,16,17,18,19,20
13,13,13,13,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,13,12,12,12,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,12,11,11,11,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,11,10,10,10,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,10,9,9,9,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,9,8,8,8,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,8,7,7,7,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,7,6,6,6,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,6,5,5,5,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,6,5,4,4,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,5,4,3,3,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,4,3,2,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,4,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,6,5,4,3,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,7,6,5,4,3,4,4,5,6,7,8,9,10,11,12,13,14,15,16,17,8,7,6,5,4,5,5,5,6,7,8,9,10,11,12,13,14,15,16,17,9,8,7,6,5,6,6,6,7,8,9,10,11,12,13,14,15,16,17,18,10,9,8,7,6,7,7,7,8,9,10,11,12,13,14,15,16,17,18,19,11,10,9,8,7,8,8,8,9,9,10,11,12,13,14,15,16,17,18,19
14,14,14,14,13,14,13,14,15,16,17,18,19,20,21,22,23,24,25,26,14,13,13,13,12,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,13,12,12,12,11,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,12,11,11,11,10,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,11,10,10,10,9,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,10,9,9,9,8,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,9,8,8,8,7,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,8,7,7,7,6,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,7,6,6,6,5,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,7,6,5,5,4,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,6,5,4,4,3,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,5,4,3,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,7,6,5,4,3,2,2,3,4,5,6,7,8,9,10,11,12,13,14,15,8,7,6,5,4,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,9,8,7,6,5,4,4,4,5,6,7,8,9,10,11,12,13,14,15,16,10,9,8,7,6,5,5,5,6,7,8,9,10,11,12,13,14,15,16,17,11,10,9,8,7,6,6,6,7,8,9,10,11,12,13,14,15,16,17,18,12,11,10,9,8,7,7,7,8,8,9,10,11,12,13,14,15,16,17,18
15,15,15,14,13,13,12,13,14,15,16,17,18,19,20,21,22,23,24,25,15,14,14,13,12,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,14,13,13,12,11,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,13,12,12,11,10,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,12,11,11,10,9,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,11,10,10,9,8,7,7,8,9,10,11,12,13,14,15,16,17,18,19,20,10,9,9,8,7,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,9,8,8,7,6,5,5,6,7,8,9,10,11,12,13,14,15,16,17,18,8,7,7,6,5,4,4,5,6,7,8,9,10,11,12,13,14,15,16,17,8,7,6,5,4,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,7,6,5,4,3,2,2,3,4,5,6,7,8,9,10,11,12,13,14,15,6,5,4,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,8,7,6,5,4,3,2,3,4,5,6,7,8,9,10,11,12,13,13,14,9,8,7,6,5,4,3,4,5,6,7,8,9,10,11,12,13,14,14,15,10,9,8,7,6,5,4,4,5,6,7,8,9,10,11,12,13,14,15,16,11,10,9,8,7,6,5,5,6,7,8,9,10,11,12,13,14,15,16,17,12,11,10,9,8,7,6,6,7,8,9,10,11,12,13,14,15,16,17,18,13,12,11,10,9,8,7,7,8,8,9,10,11,12,13,14,15,16,17,18
16,16,16,15,14,14,13,12,13,14,15,16,17,18,19,20,21,22,23,24,16,15,15,14,13,12,12,11,12,13,14,15,16,17,18,19,20,21,22,23,15,14,14,13,12,11,11,10,11,12,13,14,15,16,17,18,19,20,21,22,14,13,13,12,11,10,10,9,10,11,12,13,14,15,16,17,18,19,20,21,13,12,12,11,10,9,9,8,9,10,11,12,13,14,15,16,17,18,19,20,12,11,11,10,9,8,8,7,8,9,10,11,12,13,14,15,16,17,18,19,11,10,10,9,8,7,7,6,7,8,9,10,11,12,13,14,15,16,17,18,10,9,9,8,7,6,6,5,6,7,8,9,10,11,12,13,14,15,16,17,9,8,8,7,6,5,5,4,5,6,7,8,9,10,11,12,13,14,15,16,9,8,7,6,5,4,4,3,4,5,6,7,8,9,10,11,12,13,14,15,8,7,6,5,4,3,3,2,3,4,5,6,7,8,9,10,11,12,13,14,7,6,5,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,9,8,7,6,5,4,3,2,3,4,5,6,7,8,9,10,11,12,12,13,10,9,8,7,6,5,4,3,4,5,6,7,8,9,10,11,12,13,13,14,11,10,9,8,7,6,5,4,5,6,7,8,8,9,10,11,12,13,14,15,12,11,10,9,8,7,6,5,6,7,8,9,9,10,11,12,13,14,15,16,13,12,11,10,9,8,7,6,7,8,9,10,10,11,12,13,14,15,16,17,14,13,12,11,10,9,8,7,8,8,9,10,11,12,13,14,15,16,17,18
16,16,16,15,14,14,13,12,12,13,14,15,16,17,18,19,20,21,22,23,16,15,15,14,13,12,12,11,11,12,13,14,15,16,17,18,19,20,21,22,15,14,14,13,12,11,11,10,10,11,12,13,14,15,16,17,18,19,20,21,14,13,13,12,11,10,10,9,9,10,11,12,13,14,15,16,17,18,19,20,13,12,12,11,10,9,9,8,8,9,10,11,12,13,14,15,16,17,18,19,12,11,11,10,9,8,8,7,7,8,9,10,11,12,13,14,15,16,17,18,11,10,10,9,8,7,7,6,6,7,8,9,10,11,12,13,14,15,16,17,10,9,9,8,7,6,6,5,5,6,7,8,9,10,11,12,13,14,15,16,9,8,8,7,6,5,5,4,4,5,6,7,8,9,10,11,12,13,14,15,9,8,7,6,5,4,4,3,3,4,5,6,7,8,9,10,11,12,13,14,8,7,6,5,4,3,3,2,2,3,4,5,6,7,8,9,10,11,12,13,8,7,6,5,4,3,2,1,1,2,3,4,5,6,7,8,9,10,11,12,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,10,9,8,7,6,5,4,3,2,3,4,5,6,7,8,9,10,11,11,12,11,10,9,8,7,6,5,4,3,4,5,6,7,8,9,10,11,12,12,13,12,11,10,9,8,7,6,5,4,5,6,7,7,8,9,10,11,12,13,14,13,12,11,10,9,8,7,6,5,6,7,8,8,9,10,11,12,13,14,15,14,13,12,11,10,9,8,7,6,7,8,9,9,10,11,12,13,14,15,16,15,14,13,12,11,10,9,8,7,7,8,9,10,11,12,13,14,15,16,17
17,17,17,16,15,14,13,12,12,12,13,14,15,16,17,18,19,20,21,22,17,16,16,15,14,13,12,11,11,11,12,13,14,15,16,17,18,19,20,21,16,15,15,14,13,12,11,10,10,10,11,12,13,14,15,16,17,18,19,20,15,14,14,13,12,11,10,9,9,9,10,11,12,13,14,15,16,17,18,19,14,13,13,12,11,10,9,8,8,8,9,10,11,12,13,14,15,16,17,18,13,12,12,11,10,9,8,7,7,7,8,9,10,11,12,13,14,15,16,17,12,11,11,10,9,8,7,6,6,6,7,8,9,10,11,12,13,14,15,16,11,10,10,9,8,7,6,5,5,5,6,7,8,9,10,11,12,13,14,15,10,9,9,8,7,6,6,5,4,4,5,6,7,8,9,10,11,12,13,14,10,9,8,7,6,5,5,4,3,3,4,5,6,7,8,9,10,11,12,13,9,8,7,6,5,4,4,3,3,2,3,4,5,6,7,8,9,10,11,12,9,8,7,6,5,4,3,2,2,1,2,3,4,5,6,7,8,9,10,11,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9,10,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,11,10,9,8,7,6,5,4,3,2,3,4,5,6,7,8,9,10,10,11,12,11,10,9,8,7,6,5,4,3,4,5,6,7,8,9,10,11,11,12,13,12,11,10,9,8,7,6,5,4,5,6,6,7,8,9,10,11,12,13,14,13,12,11,10,9,8,7,6,5,6,7,7,8,9,10,11,12,13,14,15,14,13,12,11,10,9,8,7,6,7,8,8,9,10,11,12,13,14,15,16,15,14,13,12,11,10,9,8,7,8,9,9,10,11,12,13,14,15,16
17,17,17,16,15,14,13,12,12,12,13,13,14,15,16,17,18,19,20,21,17,16,16,15,14,13,12,11,11,11,12,12,13,14,15,16,17,18,19,20,16,15,15,14,13,12,11,10,10,10,10,11,12,13,14,15,16,17,18,19,15,14,14,13,12,11,10,9,9,9,9,10,11,12,13,14,15,16,17,18,14,13,13,12,11,10,9,8,8,8,8,9,10,11,12,13,14,15,16,17,13,12,12,11,10,9,8,7,7,7,7,8,9,10,11,12,13,14,15,16,12,11,11,10,9,8,7,6,6,6,6,7,8,9,10,11,12,13,14,15,12,11,10,9,8,7,6,5,5,5,5,6,7,8,9,10,11,12,13,14,11,10,10,9,8,7,6,5,4,4,4,5,6,7,8,9,10,11,12,13,11,10,9,8,7,6,5,4,3,3,3,4,5,6,7,8,9,10,11,12,10,9,8,7,6,5,4,3,3,2,2,3,4,5,6,7,8,9,10,11,10,9,8,7,6,5,4,3,2,1,1,2,3,4,5,6,7,8,9,10,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10,12,11,10,9,8,7,6,5,4,3,2,3,4,5,6,7,8,9,9,10,13,12,11,10,9,8,7,6,5,4,3,4,5,6,7,8,9,10,10,11,14,13,12,11,10,9,8,7,6,5,4,5,5,6,7,8,9,10,11,12,15,14,13,12,11,10,9,8,7,6,5,6,6,7,8,9,10,11,12,13,16,15,14,13,12,11,10,9,8,7,6,7,7,8,9,10,11,12,13,14,17,16,15,14,13,12,11,10,9,8,7,8,8,9,10,11,12,13,14,15
18,18,18,17,16,15,14,13,13,13,13,12,13,14,15,16,17,18,19,20,18,17,17,16,15,14,13,12,12,12,12,11,12,13,14,15,16,17,18,19,17,16,16,15,14,13,12,11,11,11,10,10,11,12,13,14,15,16,17,18,16,15,15,14,13,12,11,10,10,10,9,9,10,11,12,13,14,15,16,17,15,14,14,13,12,11,10,9,9,9,9,8,9,10,11,12,13,14,15,16,14,13,13,12,11,10,9,8,8,8,8,7,8,9,10,11,12,13,14,15,13,12,12,11,10,9,8,7,7,7,7,6,7,8,9,10,11,12,13,14,13,12,11,10,9,8,7,6,6,6,6,5,6,7,8,9,10,11,12,13,12,11,11,10,9,8,7,6,5,5,5,4,5,6,7,8,9,10,11,12,12,11,10,9,8,7,6,5,4,4,4,3,4,5,6,7,8,9,10,11,11,10,9,8,7,6,5,4,4,3,3,2,3,4,5,6,7,8,9,10,11,10,9,8,7,6,5,4,3,2,2,1,2,3,4,5,6,7,8,9,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,13,12,11,10,9,8,7,6,5,4,3,2,3,4,5,6,7,8,8,9,14,13,12,11,10,9,8,7,6,5,4,3,4,5,6,7,8,9,9,10,15,14,13,12,11,10,9,8,7,6,5,4,4,5,6,7,8,9,10,11,16,15,14,13,12,11,10,9,8,7,6,5,5,6,7,8,9,10,11,12,17,16,15,14,13,12,11,10,9,8,7,6,6,7,8,9,10,11,12,13,18,17,16,15,14,13,12,11,10,9,8,7,7,8,9,10,11,12,13,14
19,19,19,18,17,16,15,14,14,13,13,12,12,13,14,15,16,17,18,19,19,18,18,17,16,15,14,13,13,12,12,11,11,12,13,14,15,16,17,18,18,17,17,16,15,14,13,12,12,11,10,10,10,11,12,13,14,15,16,17,17,16,16,15,14,13,12,11,11,10,9,9,9,10,11,12,13,14,15,16,16,15,15,14,13,12,11,10,10,10,9,8,8,9,10,11,12,13,14,15,15,14,14,13,12,11,10,9,9,9,8,7,7,8,9,10,11,12,13,14,14,13,13,12,11,10,9,8,8,8,7,6,6,7,8,9,10,11,12,13,14,13,12,11,10,9,8,7,7,7,7,6,5,6,7,8,9,10,11,12,13,12,12,11,10,9,8,7,6,6,6,5,4,5,6,7,8,9,10,11,13,12,11,10,9,8,7,6,5,5,5,4,3,4,5,6,7,8,9,10,12,11,10,9,8,7,6,5,5,4,4,3,2,3,4,5,6,7,8,9,12,11,10,9,8,7,6,5,4,3,3,2,1,2,3,4,5,6,7,8,12,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,14,13,12,11,10,9,8,7,6,5,4,3,2,3,4,5,6,7,7,8,15,14,13,12,11,10,9,8,7,6,5,4,3,4,5,6,7,8,8,9,16,15,14,13,12,11,10,9,8,7,6,5,4,5,6,7,8,9,9,10,17,16,15,14,13,12,11,10,9,8,7,6,5,6,7,8,9,10,10,11,18,17,16,15,14,13,12,11,10,9,8,7,6,7,8,9,10,11,11,12,19,18,17,16,15,14,13,12,11,10,9,8,7,8,9,10,11,12,12,13
20,20,20,19,18,17,16,15,15,14,14,13,13,12,13,14,15,16,17,18,20,19,19,18,17,16,15,14,14,13,13,12,12,11,12,13,14,15,16,17,19,18,18,17,16,15,14,13,13,12,11,11,11,10,11,12,13,14,15,16,18,17,17,16,15,14,13,12,12,11,10,10,10,9,10,11,12,13,14,15,17,16,16,15,14,13,12,11,11,11,10,9,9,8,9,10,11,12,13,14,16,15,15,14,13,12,11,10,10,10,9,8,8,7,8,9,10,11,12,13,15,14,14,13,12,11,10,9,9,9,8,7,7,6,7,8,9,10,11,12,15,14,13,12,11,10,9,8,8,8,8,7,6,5,6,7,8,9,10,11,14,13,13,12,11,10,9,8,7,7,7,6,5,4,5,6,7,8,9,10,14,13,12,11,10,9,8,7,6,6,6,5,4,3,4,5,6,7,8,9,13,12,11,10,9,8,7,6,6,5,5,4,3,2,3,4,5,6,7,8,13,12,11,10,9,8,7,6,5,4,4,3,2,1,2,3,4,5,6,7,13,12,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,15,14,13,12,11,10,9,8,7,6,5,4,3,2,3,4,5,6,6,7,16,15,14,13,12,11,10,9,8,7,6,5,4,3,4,5,6,7,7,8,17,16,15,14,13,12,11,10,9,8,7,6,5,4,5,6,7,8,8,9,18,17,16,15,14,13,12,11,10,9,8,7,6,5,6,7,8,9,9,10,19,18,17,16,15,14,13,12,11,10,9,8,7,6,7,8,9,10,10,11,20,19,18,17,16,15,14,13,12,11,10,9,8,7,8,9,10,11,11,12
21,21,21,20,19,18,17,16,16,15,15,14,14,13,12,13,14,15,16,17,21,20,20,19,18,17,16,15,15,14,14,13,13,12,11,12,13,14,15,16,20,19,19,18,17,16,15,14,14,13,12,12,12,11,10,11,12,13,14,15,19,18,18,17,16,15,14,13,13,12,11,11,11,10,9,10,11,12,13,14,18,17,17,16,15,14,13,12,12,12,11,10,10,9,8,9,10,11,12,13,17,16,16,15,14,13,12,11,11,11,10,9,9,8,7,8,9,10,11,12,16,15,15,14,13,12,11,10,10,10,9,8,8,7,6,7,8,9,10,11,16,15,14,13,12,11,10,9,9,9,9,8,7,6,5,6,7,8,9,10,15,14,14,13,12,11,10,9,8,8,8,7,6,5,4,5,6,7,8,9,15,14,13,12,11,10,9,8,7,7,7,6,5,4,3,4,5,6,7,8,14,13,12,11,10,9,8,7,7,6,6,5,4,3,2,3,4,5,6,7,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1,2,3,4,5,6,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,3,4,5,5,6,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,4,5,6,6,7,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,5,6,7,7,8,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,6,7,8,8,9,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,7,8,9,9,10,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,8,9,10,10,11
